Worker ID,Finished,Begin,,End,,Step 1,Step 2,,,,,,,,,Step 3,,,,,,,,,,,,,,,,,Step 4,Step 5,,,Step 6,,,Step 7,,,Step 8,,,Step 9,Step 10,,,Step 11,,,Step 12,,,Step 13,,,Step 14,,,Step 15,,,Step 16,,,Step 17,,,Step 18,,,Step 19,,,Step 20,,,Step 21,,,Step 22,,,Step 23,,,Step 24,,,Step 25,,,Step 26,,,Step 27,,,Step Order
,,Date,Time,Date,Time,Duration,Duration,Results,,,,,,,,Duration,Results,,,,,,,,,,,,,,,,Duration,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,,Duration,Results,
 
A2JP9IKRHNLRPI,Yes,03.07.2018,05:21:57,03.07.2018,05:26:50,12,8,Male,2,18-24 years old,3,America,1,Service,7,24,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Sports,1,Surfing in the web,1,Tablet,1,9,11,Good,4,11,Excellent,5,11,Excellent,5,14,Excellent,5,3,13,Fair,3,12,Good,4,11,Good,4,10,Poor,2,11,Good,4,9,Poor,2,12,Fair,3,11,Good,4,10,Excellent,5,10,Good,4,10,Fair,3,10,Good,4,10,Fair,3,10,Good,4,11,Fair,3,10,Good,4,10,Poor,2,10,Fair,3,1 2 3 4 8 5 6 7 9 22 11 25 27 18 14 17 12 19 20 15 10 26 16 13 24 23 21 28 
A2KPT0PEUEXCC4,Yes,03.07.2018,05:59:07,03.07.2018,06:09:04,9,10,Male,2,35-44 years old,5,America,1,Service,7,92,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,TV,2,11,16,Poor,2,22,Good,4,22,Excellent,5,19,Excellent,5,6,15,Good,4,16,Poor,2,72,Good,4,15,Fair,3,17,Fair,3,18,Poor,2,14,Fair,3,16,Good,4,13,Excellent,5,17,Excellent,5,58,Good,4,18,Good,4,15,Poor,2,14,Fair,3,27,Good,4,18,Good,4,13,Poor,2,14,Fair,3,1 2 3 4 6 7 8 5 9 26 22 13 14 10 20 21 15 25 11 12 24 18 16 17 27 23 19 28 
A2M45YGLOWMO4N,Yes,03.07.2018,05:20:27,03.07.2018,05:25:30,4,7,Male,2,45-54 years old,6,America,1,Business,2,24,Paid streaming video services,2,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,TV,2,5,10,Fair,3,36,Excellent,5,11,Excellent,5,11,Excellent,5,4,11,Good,4,12,Bad,1,11,Good,4,10,Poor,2,10,Good,4,10,Bad,1,10,Good,4,12,Good,4,9,Good,4,10,Good,4,11,Good,4,10,Good,4,12,Fair,3,10,Good,4,10,Good,4,10,Good,4,11,Poor,2,12,Bad,1,1 2 3 4 6 8 7 5 9 26 13 11 10 21 17 27 15 12 25 22 20 18 16 14 23 19 24 28 
A2M6TJIR21BN2W,Yes,03.07.2018,05:20:05,03.07.2018,05:28:39,8,12,Male,2,25-34 years old,4,America,1,Industrial and manufacturing,3,100,Paid streaming video services,2,Extremely often,1,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,TV,2,12,12,Poor,2,22,Excellent,5,32,Good,4,19,Excellent,5,5,14,Good,4,12,Poor,2,14,Good,4,10,Poor,2,12,Good,4,13,Poor,2,12,Good,4,14,Fair,3,17,Good,4,13,Fair,3,21,Good,4,41,Good,4,13,Bad,1,17,Fair,3,29,Fair,3,14,Fair,3,14,Bad,1,12,Poor,2,1 2 3 4 6 5 8 7 9 12 26 24 16 13 22 20 25 23 10 15 17 11 19 18 27 21 14 28 
A2M7IAWHVQ9WXI,Yes,03.07.2018,05:20:24,03.07.2018,05:30:49,6,17,Male,2,25-34 years old,4,Europe,2,Science and technology,5,144,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Game shows,2,Relaxing,3,Laptop,3,7,24,Fair,3,15,Fair,3,35,Good,4,14,Good,4,4,33,Fair,3,15,Fair,3,24,Good,4,13,Fair,3,41,Good,4,21,Good,4,17,Excellent,5,13,Good,4,12,Good,4,19,Good,4,22,Good,4,23,Good,4,13,Fair,3,15,Good,4,16,Excellent,5,19,Excellent,5,32,Fair,3,11,Good,4,1 2 3 4 6 7 8 5 9 14 26 22 21 11 12 10 15 18 19 25 16 23 20 24 27 17 13 28 
A2OFN0A5CPLH57,Yes,03.07.2018,05:33:04,03.07.2018,05:40:59,12,17,Female,1,35-44 years old,5,America,1,Unemployed,9,42,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Drama,4,Relaxing,3,Laptop,3,28,18,Fair,3,62,Good,4,17,Excellent,5,20,Excellent,5,4,15,Excellent,5,15,Excellent,5,16,Excellent,5,16,Fair,3,12,Excellent,5,14,Good,4,14,Excellent,5,15,Excellent,5,15,Excellent,5,14,Excellent,5,14,Excellent,5,15,Good,4,12,Fair,3,13,Good,4,15,Excellent,5,15,Excellent,5,12,Fair,3,13,Good,4,1 2 3 4 8 5 7 6 9 11 17 13 26 24 23 15 12 10 20 22 19 14 21 27 25 16 18 28 
A2RBF3IIJP15IH,Yes,03.07.2018,05:20:04,03.07.2018,05:32:12,19,14,Male,2,25-34 years old,4,America,1,Business,2,88,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,TV,2,11,16,Fair,3,39,Excellent,5,33,Excellent,5,35,Excellent,5,5,31,Excellent,5,18,Fair,3,55,Excellent,5,18,Poor,2,32,Excellent,5,21,Fair,3,19,Good,4,20,Excellent,5,22,Excellent,5,29,Good,4,39,Excellent,5,20,Good,4,20,Poor,2,17,Good,4,29,Excellent,5,29,Good,4,30,Poor,2,19,Fair,3,1 2 3 4 7 5 6 8 9 17 26 11 27 14 24 18 23 22 20 19 25 16 13 15 12 10 21 28 
A2SENAPNSXG9L,Yes,03.07.2018,05:19:59,03.07.2018,05:24:38,7,10,Female,1,25-34 years old,4,America,1,Other field,10,16,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,I don't know,16,Relaxing,3,TV,2,2,9,Poor,2,10,Good,4,13,Excellent,5,11,Excellent,5,3,11,Excellent,5,12,Poor,2,12,Good,4,11,Poor,2,13,Excellent,5,9,Poor,2,11,Fair,3,11,Good,4,11,Good,4,12,Good,4,11,Excellent,5,9,Excellent,5,10,Bad,1,10,Fair,3,13,Good,4,11,Good,4,9,Bad,1,12,Fair,3,1 2 3 4 7 8 6 5 9 14 10 13 11 23 17 22 24 16 20 15 12 21 27 19 26 18 25 28 
A2TBXASXZIRNNW,Yes,03.07.2018,05:21:20,03.07.2018,05:26:17,3,9,Male,2,25-34 years old,4,America,1,Other field,10,16,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,News,7,Relaxing,3,Laptop,3,3,31,Poor,2,9,Good,4,9,Excellent,5,10,Excellent,5,10,10,Fair,3,10,Bad,1,10,Fair,3,13,Bad,1,13,Excellent,5,11,Bad,1,11,Fair,3,10,Fair,3,9,Fair,3,10,Good,4,10,Good,4,16,Fair,3,10,Bad,1,11,Poor,2,11,Good,4,10,Fair,3,12,Bad,1,10,Fair,3,1 2 3 4 5 8 6 7 9 14 23 17 25 11 27 10 21 19 20 18 12 13 26 24 16 22 15 28 
A2TVJTQ4VXATE6,Yes,03.07.2018,05:29:24,03.07.2018,05:39:41,5,16,Male,2,25-34 years old,4,America,1,Service,7,22,Paid streaming video services,2,Slightly often,4,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Science-Fiction,3,Surfing in the web,1,TV,2,4,24,Fair,3,16,Good,4,30,Excellent,5,31,Excellent,5,2,20,Excellent,5,12,Good,4,17,Excellent,5,14,Fair,3,14,Excellent,5,13,Fair,3,18,Good,4,20,Excellent,5,156,Good,4,17,Excellent,5,24,Excellent,5,15,Good,4,32,Good,4,16,Good,4,17,Excellent,5,17,Excellent,5,13,Good,4,32,Excellent,5,1 2 3 4 5 6 7 8 9 20 10 12 26 22 14 11 19 17 24 27 25 16 23 13 15 18 21 28 
A2W3A42TRMJ861,Yes,03.07.2018,05:21:51,03.07.2018,05:28:46,5,73,Female,1,55-64 years old,7,America,1,Unemployed,9,22,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,TV,2,10,13,Good,4,13,Excellent,5,14,Excellent,5,14,Excellent,5,2,13,Excellent,5,13,Fair,3,14,Good,4,12,Poor,2,17,Excellent,5,13,Fair,3,13,Good,4,14,Excellent,5,14,Excellent,5,14,Excellent,5,15,Good,4,13,Excellent,5,13,Poor,2,13,Good,4,18,Good,4,13,Excellent,5,13,Poor,2,14,Fair,3,1 2 3 4 7 5 8 6 9 26 14 23 25 13 10 19 15 12 20 24 22 27 21 17 18 16 11 28 
A2WKN97R9EXE6B,Yes,03.07.2018,05:42:45,03.07.2018,05:49:30,3,10,Male,2,25-34 years old,4,America,1,Business,2,22,Free streaming video services,1,Very often,2,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,Laptop,3,5,12,Poor,2,13,Good,4,23,Good,4,11,Excellent,5,3,16,Good,4,18,Fair,3,23,Excellent,5,29,Poor,2,17,Good,4,12,Fair,3,19,Good,4,22,Good,4,11,Good,4,23,Good,4,12,Good,4,16,Good,4,12,Fair,3,14,Good,4,13,Good,4,19,Good,4,11,Fair,3,16,Fair,3,1 2 3 4 8 5 6 7 9 25 13 15 14 27 10 18 19 17 22 12 23 20 26 24 16 11 21 28 
A2WT6FV92737W6,Yes,03.07.2018,05:20:54,03.07.2018,05:27:31,45,19,Male,2,45-54 years old,6,America,1,Industrial and manufacturing,3,48,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Science-Fiction,3,Relaxing,3,TV,2,10,15,Fair,3,16,Good,4,12,Excellent,5,14,Excellent,5,3,12,Excellent,5,10,Fair,3,13,Good,4,12,Fair,3,12,Excellent,5,12,Fair,3,12,Good,4,13,Good,4,13,Good,4,12,Good,4,11,Good,4,11,Excellent,5,11,Fair,3,10,Good,4,13,Good,4,13,Excellent,5,13,Fair,3,12,Good,4,1 2 3 4 6 8 5 7 9 26 18 15 24 13 22 25 27 10 17 16 14 11 20 12 21 23 19 28 
A2YAYHZYI7M3HD,Yes,03.07.2018,05:44:43,03.07.2018,05:50:34,7,21,Female,1,25-34 years old,4,America,1,Science and technology,5,38,Paid streaming video services,2,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Documentary,14,Relaxing,3,TV,2,7,11,Good,4,10,Excellent,5,19,Excellent,5,15,Excellent,5,4,15,Excellent,5,12,Good,4,12,Good,4,10,Fair,3,12,Excellent,5,11,Fair,3,18,Good,4,14,Excellent,5,10,Excellent,5,12,Excellent,5,11,Excellent,5,13,Good,4,12,Fair,3,11,Good,4,11,Good,4,14,Good,4,10,Fair,3,11,Good,4,1 2 3 4 7 5 6 8 9 19 11 23 10 16 25 22 14 20 12 27 18 24 17 21 15 13 26 28 
A2YD8L5EPVCZBL,Yes,03.07.2018,05:20:09,03.07.2018,05:27:38,8,12,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,78,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Game shows,2,Relaxing,3,Phone,4,3,65,Good,4,16,Good,4,14,Good,4,19,Good,4,2,13,Poor,2,12,Poor,2,14,Fair,3,12,Bad,1,13,Poor,2,14,Bad,1,11,Poor,2,13,Good,4,19,Poor,2,10,Fair,3,13,Good,4,13,Fair,3,14,Poor,2,12,Poor,2,15,Fair,3,11,Fair,3,11,Bad,1,12,Poor,2,1 2 3 4 6 8 7 5 9 12 20 17 25 27 11 23 13 26 16 21 10 19 18 14 24 15 22 28 
A2ZNOMZ35LKY8Q,Yes,03.07.2018,05:20:39,03.07.2018,05:26:41,6,14,Male,2,18-24 years old,3,America,1,Science and technology,5,60,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,Action/adventure,11,Relaxing,3,TV,2,23,12,Good,4,10,Excellent,5,13,Excellent,5,11,Excellent,5,4,11,Excellent,5,11,Good,4,11,Excellent,5,15,Good,4,10,Excellent,5,10,Fair,3,10,Good,4,12,Good,4,11,Excellent,5,11,Excellent,5,9,Excellent,5,13,Excellent,5,10,Fair,3,17,Excellent,5,13,Excellent,5,11,Excellent,5,10,Fair,3,14,Good,4,1 2 3 4 7 5 8 6 9 19 14 11 21 13 24 16 22 17 18 20 27 23 26 25 10 15 12 28 
A30YUB0WTMKX73,Yes,03.07.2018,05:20:26,03.07.2018,05:25:17,2,10,Male,2,25-34 years old,4,America,1,Business,2,21,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Sports,1,Surfing in the web,1,Laptop,3,8,13,Good,4,13,Excellent,5,13,Excellent,5,11,Excellent,5,3,11,Excellent,5,10,Good,4,12,Excellent,5,11,Fair,3,13,Excellent,5,11,Good,4,10,Excellent,5,11,Excellent,5,10,Excellent,5,11,Good,4,11,Excellent,5,10,Excellent,5,11,Fair,3,12,Good,4,11,Excellent,5,10,Good,4,12,Fair,3,10,Good,4,1 2 3 4 6 5 8 7 9 25 14 12 15 24 26 19 22 11 16 21 23 27 13 20 18 17 10 28 
A35QYDS8MRV1EX,Yes,03.07.2018,05:21:45,03.07.2018,05:28:20,4,17,Female,1,18-24 years old,3,America,1,Service,7,37,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 4 hours,6,Coemdy,6,Relaxing,3,TV,2,2,12,Fair,3,13,Excellent,5,11,Good,4,11,Good,4,3,23,Good,4,12,Fair,3,13,Good,4,14,Poor,2,11,Excellent,5,18,Poor,2,26,Good,4,11,Good,4,13,Good,4,30,Good,4,11,Good,4,23,Good,4,13,Good,4,13,Good,4,18,Good,4,12,Good,4,11,Poor,2,13,Fair,3,1 2 3 4 6 7 5 8 9 25 11 12 14 26 17 24 22 16 19 21 15 23 18 10 13 20 27 28 
A36SM7QM8OK3H6,Yes,03.07.2018,05:20:20,03.07.2018,05:27:01,16,7,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,26,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,Phone,4,14,10,Fair,3,11,Excellent,5,11,Excellent,5,11,Excellent,5,2,19,Excellent,5,10,Good,4,11,Good,4,10,Poor,2,12,Excellent,5,19,Poor,2,18,Fair,3,19,Good,4,11,Excellent,5,20,Good,4,12,Good,4,19,Good,4,12,Bad,1,33,Fair,3,15,Good,4,16,Excellent,5,19,Bad,1,18,Fair,3,1 2 3 4 6 5 8 7 9 13 12 17 22 20 18 15 11 27 24 19 16 25 10 23 21 26 14 28 
A37GZS4XOXI203,Yes,03.07.2018,05:20:24,03.07.2018,05:26:26,3,8,Male,2,18-24 years old,3,America,1,Service,7,13,Paid streaming video services,2,Extremely often,1,During the week,1,Afternoon,2,more than 3 hours but less than 4 hours,5,Drama,4,Relaxing,3,TV,2,2,19,Good,4,11,Excellent,5,11,Excellent,5,17,Excellent,5,2,24,Excellent,5,11,Fair,3,25,Excellent,5,12,Poor,2,13,Excellent,5,14,Fair,3,13,Excellent,5,36,Excellent,5,13,Fair,3,12,Excellent,5,13,Excellent,5,15,Excellent,5,10,Fair,3,10,Good,4,12,Good,4,19,Good,4,11,Fair,3,13,Good,4,1 2 3 4 5 6 8 7 9 25 13 20 17 18 10 24 12 22 27 16 23 14 21 11 19 26 15 28 
A38DXFI1TZA295,Yes,03.07.2018,05:23:08,03.07.2018,05:28:52,6,10,Male,2,45-54 years old,6,America,1,Arts and entertainment,1,38,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Action/adventure,11,Relaxing,3,TV,2,12,12,Good,4,13,Excellent,5,15,Excellent,5,15,Excellent,5,3,12,Good,4,12,Good,4,11,Excellent,5,13,Fair,3,13,Good,4,12,Fair,3,13,Good,4,12,Good,4,12,Good,4,13,Good,4,12,Good,4,11,Excellent,5,12,Good,4,12,Excellent,5,13,Excellent,5,12,Excellent,5,14,Good,4,11,Excellent,5,1 2 3 4 8 6 7 5 9 23 11 18 14 12 25 27 20 24 16 13 19 10 17 15 22 26 21 28 
A3F51C49T9A34D,Yes,03.07.2018,05:23:27,03.07.2018,05:30:37,10,19,Male,2,45-54 years old,6,America,1,Industrial and manufacturing,3,93,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 4 hours,6,Sports,1,Surfing in the web,1,Laptop,3,18,12,Good,4,12,Good,4,17,Excellent,5,12,Good,4,6,10,Good,4,11,Good,4,11,Good,4,11,Fair,3,11,Excellent,5,11,Good,4,12,Good,4,12,Excellent,5,10,Excellent,5,12,Good,4,14,Good,4,22,Good,4,14,Good,4,16,Good,4,16,Good,4,15,Good,4,12,Fair,3,11,Good,4,1 2 3 4 7 5 8 6 9 22 14 21 16 23 17 11 25 20 26 24 18 15 19 27 13 10 12 28 
A3FCZNB9E8K3CX,Yes,03.07.2018,05:20:08,03.07.2018,05:26:14,10,13,Female,1,25-34 years old,4,America,1,Other field,10,33,Free streaming video services,1,Extremely often,1,During the week,1,Morning,1,more than 4 hours,6,Coemdy,6,Relaxing,3,TV,2,4,12,Good,4,13,Good,4,13,Good,4,11,Good,4,5,12,Fair,3,11,Excellent,5,12,Good,4,12,Poor,2,13,Fair,3,12,Good,4,13,Excellent,5,13,Excellent,5,11,Good,4,11,Good,4,11,Excellent,5,10,Good,4,11,Poor,2,10,Fair,3,11,Fair,3,55,Good,4,11,Poor,2,13,Excellent,5,1 2 3 4 8 5 6 7 9 27 11 25 17 15 20 13 12 14 10 18 22 23 19 21 24 26 16 28 
A3FTOELF4L0OWS,Yes,03.07.2018,05:19:58,03.07.2018,05:32:01,74,72,Female,1,25-34 years old,4,America,1,Business,2,39,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,TV,2,5,10,Good,4,11,Excellent,5,11,Excellent,5,12,Excellent,5,3,10,Good,4,15,Fair,3,11,Fair,3,10,Bad,1,11,Excellent,5,11,Fair,3,17,Good,4,21,Good,4,10,Good,4,10,Fair,3,14,Excellent,5,11,Good,4,54,Poor,2,11,Fair,3,10,Fair,3,241,Good,4,9,Bad,1,10,Poor,2,1 2 3 4 8 6 7 5 9 23 21 14 12 10 15 17 22 25 16 24 20 26 18 19 27 13 11 28 
A3GLMBZSG3VU4P,Yes,03.07.2018,05:23:44,03.07.2018,05:31:44,4,14,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,36,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,I don't know,16,Surfing in the web,1,TV,2,3,19,Good,4,58,Good,4,14,Excellent,5,14,Excellent,5,3,13,Good,4,13,Poor,2,11,Good,4,51,Poor,2,18,Excellent,5,18,Poor,2,12,Good,4,11,Excellent,5,15,Good,4,16,Good,4,22,Excellent,5,14,Fair,3,13,Fair,3,14,Fair,3,13,Excellent,5,33,Good,4,16,Poor,2,12,Fair,3,1 2 3 4 6 7 5 8 9 23 18 21 11 15 19 26 22 13 27 14 25 20 12 24 16 17 10 28 
A3JVNCGC2RH31B,Yes,03.07.2018,06:18:53,03.07.2018,06:27:35,6,12,Male,2,18-24 years old,3,America,1,Business,2,29,Free streaming video services,1,Very often,2,During the week,1,Morning,1,more than 3 hours but less than 4 hours,5,Romance,12,Studying,2,Laptop,3,4,22,Good,4,14,Excellent,5,14,Good,4,58,Excellent,5,9,16,Excellent,5,13,Excellent,5,25,Excellent,5,15,Excellent,5,14,Excellent,5,12,Good,4,81,Excellent,5,20,Excellent,5,13,Good,4,12,Good,4,14,Good,4,13,Good,4,11,Good,4,16,Excellent,5,15,Excellent,5,23,Good,4,25,Good,4,16,Good,4,1 2 3 4 8 5 6 7 9 12 27 21 19 20 18 13 14 26 16 25 11 23 17 24 22 10 15 28 
A3KCUB6P3IE8NL,Yes,03.07.2018,05:20:56,03.07.2018,05:26:16,7,8,Male,2,25-34 years old,4,America,1,Other field,10,27,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,TV,2,4,12,Good,4,10,Excellent,5,12,Fair,3,12,Excellent,5,4,12,Excellent,5,12,Fair,3,12,Excellent,5,11,Poor,2,11,Excellent,5,11,Poor,2,12,Fair,3,13,Excellent,5,12,Excellent,5,12,Good,4,13,Excellent,5,11,Excellent,5,13,Good,4,11,Excellent,5,13,Excellent,5,13,Excellent,5,11,Poor,2,21,Excellent,5,1 2 3 4 6 5 8 7 9 20 18 22 10 27 12 14 11 17 15 16 23 24 25 21 19 13 26 28 
A3N3DEAOEYY5WU,No,03.07.2018,06:18:30,03.07.2018,06:22:21,6,19,Female,1,45-54 years old,6,America,1,Arts and entertainment,1,23,Free streaming video services,1,Moderately often,3,During the week,1,Morning,1,30 minutes or less,1,Sports,1,Cooking,4,Laptop,3,7,13,Good,4,14,Good,4,17,Excellent,5,16,Excellent,5,3,,,,,,,,,,,,,,,,,,,15,Excellent,5,,,,,,,15,Excellent,5,13,Good,4,13,Good,4,13,Good,4,15,Excellent,5,,,,15,Good,4,14,Good,4,,,,1 2 3 4 8 6 7 5 9 16 26 19 22 21 25 23 20 10 24 12 13 18 15 11 14 17 27 28 
A3O5EU9QQV2OS1,Yes,03.07.2018,05:22:30,03.07.2018,05:27:38,2,17,Male,2,25-34 years old,4,America,1,Science and technology,5,13,Free streaming video services,1,Moderately often,3,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,TV,2,2,11,Fair,3,24,Good,4,13,Good,4,9,Good,4,2,9,Good,4,10,Poor,2,10,Fair,3,9,Poor,2,10,Fair,3,10,Poor,2,9,Fair,3,9,Fair,3,10,Good,4,11,Excellent,5,11,Good,4,9,Fair,3,9,Poor,2,12,Fair,3,13,Good,4,44,Fair,3,10,Poor,2,10,Fair,3,1 2 3 4 5 6 8 7 9 14 11 22 13 25 16 26 17 18 12 21 15 23 10 20 27 19 24 28 
A3PQ0KHESAZZ0Y,Yes,03.07.2018,05:38:01,03.07.2018,05:45:31,35,18,Female,1,45-54 years old,6,America,1,Service,7,85,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,Laptop,3,14,11,Good,4,13,Good,4,10,Excellent,5,17,Excellent,5,7,12,Good,4,14,Poor,2,10,Good,4,10,Bad,1,12,Good,4,13,Fair,3,12,Fair,3,13,Excellent,5,16,Good,4,15,Excellent,5,14,Good,4,12,Poor,2,12,Bad,1,23,Fair,3,12,Excellent,5,14,Excellent,5,12,Bad,1,14,Fair,3,1 2 3 4 8 6 7 5 9 19 27 14 10 15 20 25 24 17 11 26 21 23 22 13 12 18 16 28 
A3RCX3IQ8L6HHW,Yes,03.07.2018,05:20:28,03.07.2018,05:27:58,8,29,Female,1,45-54 years old,6,America,1,Business,2,34,Free streaming video services,1,Extremely often,1,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Surfing in the web,1,TV,2,6,21,Fair,3,22,Excellent,5,15,Excellent,5,29,Excellent,5,14,13,Excellent,5,13,Poor,2,13,Excellent,5,15,Poor,2,16,Excellent,5,13,Fair,3,22,Good,4,20,Excellent,5,12,Excellent,5,13,Excellent,5,13,Excellent,5,13,Excellent,5,20,Poor,2,22,Good,4,13,Good,4,14,Excellent,5,13,Poor,2,14,Good,4,1 2 3 4 8 7 5 6 9 22 26 25 17 23 11 21 14 24 16 13 20 19 12 18 15 10 27 28 
A3RYI5HXC2MJLN,No,03.07.2018,05:36:11,01.01.1970,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 7 6 5 8 9 20 22 24 13 10 16 18 27 17 14 26 11 25 15 23 21 19 12 28 
A4T4577P6JL6R,Yes,03.07.2018,05:20:17,03.07.2018,05:26:28,13,15,Male,2,25-34 years old,4,America,1,Unemployed,9,57,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Coemdy,6,Relaxing,3,Laptop,3,28,11,Fair,3,22,Excellent,5,12,Excellent,5,13,Excellent,5,4,11,Good,4,10,Bad,1,11,Excellent,5,10,Bad,1,10,Excellent,5,12,Poor,2,12,Fair,3,10,Fair,3,12,Excellent,5,12,Good,4,10,Fair,3,11,Fair,3,11,Poor,2,10,Fair,3,11,Good,4,11,Good,4,11,Bad,1,11,Fair,3,1 2 3 4 7 5 6 8 9 22 18 16 10 24 27 15 12 11 20 21 19 23 25 14 13 17 26 28 
A5J0OW727ZCWY,No,03.07.2018,05:49:21,03.07.2018,05:51:44,4,23,Female,1,45-54 years old,6,America,1,Healthcare and medicine,6,61,Paid streaming video services,2,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Drama,4,Relaxing,3,TV,2,10,15,Fair,3,15,Fair,3,,,,15,Good,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 6 8 7 9 11 18 14 22 27 20 21 24 23 25 26 15 17 19 12 13 16 10 28 
A5TMU62U5FE5K,No,03.07.2018,05:20:05,03.07.2018,05:25:07,5,17,Male,2,55-64 years old,7,America,1,Industrial and manufacturing,3,68,Free streaming video services,1,Moderately often,3,During the week,1,Morning,1,more than 30 minutes but less than an hour,2,Sports,1,Surfing in the web,1,TV,2,6,14,Good,4,17,Good,4,14,Fair,3,21,Poor,2,6,,,,,,,15,Good,4,17,Good,4,,,,,,,30,Excellent,5,15,Excellent,5,,,,17,Excellent,5,,,,,,,,,,,,,15,Good,4,25,Good,4,,,,,,,1 2 3 4 8 5 7 6 9 12 17 16 19 24 13 25 14 23 26 10 18 11 22 20 21 15 27 28 
A7HO8U70MUTUG,Yes,03.07.2018,05:22:01,03.07.2018,05:32:47,2,10,Female,1,18-24 years old,3,America,1,Arts and entertainment,1,12,Free streaming video services,1,Moderately often,3,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Musical,10,Surfing in the web,1,Tablet,1,126,16,Excellent,5,15,Good,4,17,Good,4,13,Good,4,3,29,Fair,3,29,Fair,3,20,Fair,3,19,Fair,3,19,Good,4,27,Good,4,17,Fair,3,18,Poor,2,18,Fair,3,24,Good,4,18,Good,4,47,Excellent,5,16,Excellent,5,16,Good,4,19,Fair,3,35,Poor,2,28,Good,4,33,Good,4,1 2 3 4 5 8 7 6 9 13 12 21 17 25 18 22 14 11 26 20 23 27 16 10 24 15 19 28 
